Time,Edge ID,Edge Length,NumberOfLane,Lane Name,Jam Length,Density,Mean Speed,Mean Occupancy,Flow,Road State(basedOnJamLength),Road State(basedOnFlow)
06:21:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.86,3.7625,1,0,NaN
06:21:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.26,3.77,1,0,NaN
06:21:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.64,4.195,1,0,NaN
06:21:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.53,4.39,1,0,NaN
06:21:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.6575,4.515000000000001,1,0,NaN
06:21:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7975,4.1925,1,0,NaN
06:21:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.8225,4.1925,1,0,NaN
06:21:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.015,4.2575,1,0,NaN
06:21:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.8625,4.58,1,0,NaN
06:21:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.56,4.8925,1,0,NaN
06:21:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.28,4.7075000000000005,1,0,NaN
06:21:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.585,4.2975,1,0,NaN
06:21:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.565000000000001,3.8025,1,0,NaN
06:21:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.625,4.195,1,0,NaN
06:21:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.04,4.195,1,0,NaN
06:21:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.78,4.195,1,0,NaN
06:21:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.55,4.7,1,0,NaN
06:21:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.79,4.8925,1,0,NaN
06:21:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.56,3.9625,1,0,NaN
06:21:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.01,3.63,1,0,NaN
06:22:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.287500000000001,4.505,1,0,NaN
06:22:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.81,4.6775,1,0,NaN
06:22:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.4775,5.1075,1,0,NaN
06:22:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.7975,5.725,2,0,NaN
06:22:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.8875,6.1975,1,0,NaN
06:22:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.459999999999999,6.41,1,0,NaN
06:22:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.9325,5.96,2,0,NaN
06:22:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7025,5.2475000000000005,1,0,NaN
06:22:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.92,4.365,1,0,NaN
06:22:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.41,4.385,1,0,NaN
06:22:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.36,3.995,1,0,NaN
06:22:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.0825,4.3925,1,0,NaN
06:22:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.905000000000001,5.3774999999999995,1,0,NaN
06:22:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.89,6.99,2,0,NaN
06:22:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.22,6.99,1,0,NaN
06:22:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.439999999999998,7.435,2,0,NaN
06:22:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.090000000000002,6.29,1,0,NaN
06:22:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.045000000000002,4.865,1,0,NaN
06:22:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.495000000000001,4.1925,1,0,NaN
06:22:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.055,5.5925,2,0,NaN
06:22:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.1475,6.8375,2,0,NaN
06:22:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.884999999999998,6.8225,2,0,NaN
06:22:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.162499999999998,6.3575,2,0,NaN
06:22:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.3175,5.4025,1,0,NaN
06:22:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.200000000000001,5.2425,1,0,NaN
06:22:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5875,5.0225,1,0,NaN
06:22:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.96,4.195,1,0,NaN
06:22:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.93,3.73,1,0,NaN
06:22:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.07,3.495,1,0,NaN
06:22:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.76,2.795,1,0,NaN
06:23:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.662500000000001,4.0275,1,0,NaN
06:23:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.685,2.795,1,0,NaN
06:23:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,6.035,1.455,0,0,NaN
06:23:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.915,1.74,0,0,NaN
06:23:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,2.935,1.3975,0,0,NaN
06:23:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.745,2.0975,0,0,NaN
06:23:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.78,2.65,0,0,NaN
06:23:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.805,2.795,1,0,NaN
06:23:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.895,3.955,1,0,NaN
06:23:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.850000000000001,2.8375,1,0,NaN
06:23:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.850000000000001,3.495,1,0,NaN
06:23:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.625,3.805,1,0,NaN
06:23:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.0,3.495,1,0,NaN
06:23:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.14,4.8925,1,0,NaN
06:23:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.747499999999999,3.5324999999999998,1,0,NaN
06:23:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.875,4.66,1,0,NaN
06:23:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.849999999999998,4.58,2,0,NaN
06:23:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.295000000000002,5.59,1,0,NaN
06:23:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.27,6.29,1,0,NaN
06:23:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.46,5.609999999999999,1,0,NaN
06:23:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.195,5.3425,2,0,NaN
06:23:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.66,5.5925,1,0,NaN
06:23:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.887500000000001,4.915,1,0,NaN
06:23:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.472500000000002,5.279999999999999,1,0,NaN
06:23:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,20.035,6.3475,2,0,NaN
06:23:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.835,6.29,1,0,NaN
06:23:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.247499999999999,6.04,1,0,NaN
06:23:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.052500000000002,6.36,2,0,NaN
06:23:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.5325,4.5,1,0,NaN
06:23:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.6275,4.295,1,0,NaN
06:24:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.1,3.7175000000000002,1,0,NaN
06:24:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.6325,4.9350000000000005,1,0,NaN
06:24:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.162500000000001,5.355,1,0,NaN
06:24:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.852500000000001,5.59,1,0,NaN
06:24:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.872499999999999,5.1275,1,0,NaN
06:24:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.959999999999999,5.5925,2,0,NaN
06:24:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.969999999999999,5.6075,1,0,NaN
06:24:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.325,5.935,2,0,NaN
06:24:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.4325,5.7575,2,0,NaN
06:24:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.805,5.5925,2,0,NaN
06:24:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.715,5.5925,1,0,NaN
06:24:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.3025,5.4825,1,0,NaN
06:24:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.129999999999999,5.5925,1,0,NaN
06:24:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.337500000000002,4.9125,1,0,NaN
06:24:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.9575,5.2375,1,0,NaN
06:24:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.44,5.0075,1,0,NaN
06:24:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.69,4.8925,1,0,NaN
06:24:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.78,4.195,1,0,NaN
06:24:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.8775,3.99,1,0,NaN
06:24:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.75,3.495,1,0,NaN
06:24:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.95,2.795,1,0,NaN
06:24:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7575,3.695,1,0,NaN
06:24:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.7975,3.9325,1,0,NaN
06:24:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.62,4.195,1,0,NaN
06:24:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.745,6.5725,2,0,NaN
06:24:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.14,6.359999999999999,2,0,NaN
06:24:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.7,6.29,1,0,NaN
06:24:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.192500000000003,6.265000000000001,2,0,NaN
06:24:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.105,6.29,2,0,NaN
06:24:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.860000000000003,6.6475,2,0,NaN
06:25:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.07,6.29,2,0,NaN
06:25:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.48,5.077500000000001,1,0,NaN
06:25:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.375,5.195,2,0,NaN
06:25:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.465,5.140000000000001,1,0,NaN
06:25:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.9125,5.2975,1,0,NaN
06:25:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.837499999999999,4.3325,1,0,NaN
06:25:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.11,4.8950000000000005,1,0,NaN
06:25:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.645,5.68,1,0,NaN
06:25:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.104999999999997,6.7425,2,0,NaN
06:25:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.3575,6.3425,2,0,NaN
06:25:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.73,5.5925,2,0,NaN
06:25:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.6725,5.077500000000001,1,0,NaN
06:25:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.17,6.8825,2,0,NaN
06:25:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.9925,6.2925,2,0,NaN
06:25:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.29,6.5175,2,0,NaN
06:25:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.435,4.6625,1,0,NaN
06:25:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.080000000000002,5.0075,2,0,NaN
06:25:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.48,3.25,1,0,NaN
06:25:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7375,2.795,1,0,NaN
06:25:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.9025,3.495,1,0,NaN
06:25:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.61,3.13,1,0,NaN
06:25:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.879999999999999,2.8225,1,0,NaN
06:25:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.834999999999999,3.495,1,0,NaN
06:25:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.73,4.195,1,0,NaN
06:25:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.93,3.7275,1,0,NaN
06:25:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.82,4.195,1,0,NaN
06:25:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.9025,4.195,1,0,NaN
06:25:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.84,4.8925,1,0,NaN
06:25:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.73,4.8925,1,0,NaN
06:25:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.475000000000001,4.1925,1,0,NaN
06:26:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.52,4.195,1,0,NaN
06:26:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.87,3.495,1,0,NaN
06:26:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.38,3.7425,1,0,NaN
06:26:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.7,4.8925,1,0,NaN
06:26:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,15.104999999999999,6.29,1,0,NaN
06:26:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.115,5.9799999999999995,2,0,NaN
06:26:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.5275,4.8950000000000005,1,0,NaN
06:26:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.6175,4.8925,1,0,NaN
06:26:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.149999999999999,3.6325000000000003,1,0,NaN
06:26:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.92,4.3575,1,0,NaN
06:26:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.584999999999999,4.0875,1,0,NaN
06:26:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.42,4.1875,1,0,NaN
06:26:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.58,4.5025,1,0,NaN
06:26:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.85,5.0425,1,0,NaN
06:26:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.06,4.3625,1,0,NaN
06:26:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,11.86,4.6625,2,0,NaN
06:26:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.9725,4.905,1,0,NaN
06:26:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.9925,4.3625,1,0,NaN
06:26:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.3975,5.5925,1,0,NaN
06:26:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.4675,5.395,2,0,NaN
06:26:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.27,5.23,1,0,NaN
06:26:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.9125,4.8925,1,0,NaN
06:26:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.425,6.005,2,0,NaN
06:26:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.185,5.64,2,0,NaN
06:26:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.579999999999998,6.025,1,0,NaN
06:26:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,10.709999999999999,4.6175,2,0,NaN
06:26:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.18,6.415,1,0,NaN
06:26:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.774999999999999,5.994999999999999,2,0,NaN
06:26:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.329999999999998,6.9875,2,0,NaN
06:26:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.084999999999999,6.9525,2,0,NaN
06:27:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.045,5.5975,1,0,NaN
06:27:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.8125,5.785,2,0,NaN
06:27:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.5675,7.435,2,0,NaN
06:27:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.5575,7.875,2,0,NaN
06:27:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.3275,7.6000000000000005,2,0,NaN
06:27:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.73,5.8875,2,0,NaN
06:27:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.82,6.9975,2,0,NaN
06:27:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.072500000000002,6.7025,2,0,NaN
06:27:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.0625,5.572500000000001,2,0,NaN
06:27:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.3675,4.5275,1,0,NaN
06:27:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.107500000000002,4.4399999999999995,1,0,NaN
06:27:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.745000000000001,6.3175,1,0,NaN
06:27:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.545,6.43,2,0,NaN
06:27:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.785,5.76,2,0,NaN
06:27:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.362499999999999,5.225,1,0,NaN
06:27:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.35,4.7725,1,0,NaN
06:27:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.602500000000001,5.5925,1,0,NaN
06:27:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.0875,6.1049999999999995,2,0,NaN
06:27:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.717500000000001,6.335,2,0,NaN
06:27:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.655,6.3425,1,0,NaN
06:27:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,18.7425,6.26,2,0,NaN
06:27:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.584999999999999,3.495,1,0,NaN
06:27:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.852500000000001,3.495,1,0,NaN
06:27:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,0,5.61,2.795,0,0,NaN
06:27:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.7375,3.5175,1,0,NaN
06:27:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,19.835,5.3475,2,0,NaN
06:27:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.040000000000001,5.59,1,0,NaN
06:27:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.6675,5.6225000000000005,1,0,NaN
06:27:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.77,4.5175,2,0,NaN
06:27:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.12,4.3375,1,0,NaN
06:28:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.57,4.4975,1,0,NaN
06:28:02,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,7.06,3.65,1,0,NaN
06:28:04,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,5.13,3.9825,1,0,NaN
06:28:06,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,6.72,4.0575,1,0,NaN
06:28:08,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,5.9025,4.195,1,0,NaN
06:28:10,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.31,4.585,1,0,NaN
06:28:12,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,13.442499999999999,5.035,2,0,NaN
06:28:14,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.135,5.5925,1,0,NaN
06:28:16,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.23,6.455,2,0,NaN
06:28:18,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.995000000000001,6.29,1,0,NaN
06:28:20,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,13.802499999999998,5.7725,1,0,NaN
06:28:22,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.39,4.855,1,0,NaN
06:28:24,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.702499999999999,3.495,1,0,NaN
06:28:26,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,8.6775,3.6325,1,0,NaN
06:28:28,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.45,4.195,1,0,NaN
06:28:30,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.737499999999999,4.8225,1,0,NaN
06:28:32,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.82,4.815,1,0,NaN
06:28:34,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,9.26,4.405,1,0,NaN
06:28:36,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.422500000000001,4.835,2,0,NaN
06:28:38,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,11.3,4.475,1,0,NaN
06:28:40,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,10.93,5.8675,1,0,NaN
06:28:42,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,14.3125,6.83,2,0,NaN
06:28:44,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,15.389999999999999,6.965,2,0,NaN
06:28:46,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.085,6.6425,2,0,NaN
06:28:48,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.655,5.5925,2,0,NaN
06:28:50,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,17.685000000000002,5.5925,2,0,NaN
06:28:52,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.649999999999999,6.0475,1,0,NaN
06:28:54,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,14.63,5.5925,1,0,NaN
06:28:56,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,16.655,5.952500000000001,2,0,NaN
06:28:58,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,2,12.535,5.3525,2,0,NaN
06:29:00,L232,82.62,4,"L232_3,L232_2,L232_1,L232_0",0.0,1,12.8175,6.99,1,0,NaN
